id      effectiveTime   active  moduleId        sourceId        destinationId   relationshipGroup       typeId  characteristicTypeId    modifierId
1916233029	20190731	1	900000000000207008	116162006	69748006	2	118169006	900000000000011006	900000000000451002
1916234024	20030131	1	900000000000207008	116162006	85756007	0	118169006	900000000000011006	900000000000451002
1916234024	20030731	0	900000000000207008	116162006	85756007	0	118169006	900000000000011006	900000000000451002
1916235020	20030131	1	900000000000207008	116162006	116147009	0	118171006	900000000000011006	900000000000451002
1916235020	20030731	0	900000000000207008	116162006	116147009	0	118171006	900000000000011006	900000000000451002
1916249027	20030131	1	900000000000207008	116213003	15497006	0	118169006	900000000000011006	900000000000451002
1916249027	20190731	1	900000000000207008	116213003	15497006	1	118169006	900000000000011006	900000000000451002
1916250027	20030131	1	900000000000207008	116213003	85756007	0	118169006	900000000000011006	900000000000451002
1916250027	20030731	0	900000000000207008	116213003	85756007	0	118169006	900000000000011006	900000000000451002
1916251028	20030131	1	900000000000207008	116213003	116147009	0	118171006	900000000000011006	900000000000451002
1916251028	20030731	0	900000000000207008	116213003	116147009	0	118171006	900000000000011006	900000000000451002
1917612022	20030131	1	900000000000207008	119294007	165369002	0	118171006	900000000000011006	900000000000451002
1917612022	20040731	0	900000000000207008	119294007	165369002	0	118171006	900000000000011006	900000000000451002
1917613028	20030131	1	900000000000207008	119294007	87612001	0	370133003	900000000000011006	900000000000451002
1917613028	20090731	0	900000000000207008	119294007	87612001	0	370133003	900000000000011006	900000000000451002
1917614023	20030131	1	900000000000207008	119295008	14766002	0	118171006	900000000000011006	900000000000451002
1917614023	20190731	1	900000000000207008	119295008	14766002	1	118171006	900000000000011006	900000000000451002
1917616020	20030131	1	900000000000207008	119297000	165369002	0	118171006	900000000000011006	900000000000451002
1917616020	20040731	0	900000000000207008	119297000	165369002	0	118171006	900000000000011006	900000000000451002
1917617027	20030131	1	900000000000207008	119297000	87612001	0	370133003	900000000000011006	900000000000451002
1917617027	20090731	0	900000000000207008	119297000	87612001	0	370133003	900000000000011006	900000000000451002
1917618021	20030131	1	900000000000207008	119298005	165369002	0	118171006	900000000000011006	900000000000451002
1917618021	20040731	0	900000000000207008	119298005	165369002	0	118171006	900000000000011006	900000000000451002
1917619029	20030131	1	900000000000207008	119298005	116176007	0	370133003	900000000000011006	900000000000451002
1917619029	20190731	1	900000000000207008	119298005	116176007	1	370133003	900000000000011006	900000000000451002
1917620024	20030131	1	900000000000207008	119299002	116154003	0	118170007	900000000000011006	900000000000451002
1917620024	20190731	1	900000000000207008	119299002	116154003	1	118170007	900000000000011006	900000000000451002
1917621023	20030131	1	900000000000207008	119300005	165369002	0	118171006	900000000000011006	900000000000451002
1917621023	20040731	0	900000000000207008	119300005	165369002	0	118171006	900000000000011006	900000000000451002
1917622027	20030131	1	900000000000207008	119300005	87612001	0	370133003	900000000000011006	900000000000451002
1917622027	20040731	0	900000000000207008	119300005	87612001	0	370133003	900000000000011006	900000000000451002
1917624026	20030131	1	900000000000207008	119301009	228656006	0	370133003	900000000000011006	900000000000451002
1917624026	20190731	1	900000000000207008	119301009	228656006	1	370133003	900000000000011006	900000000000451002
1917625025	20030131	1	900000000000207008	119303007	386126001	0	370133003	900000000000011006	900000000000451002
1917625025	20190731	1	900000000000207008	119303007	386126001	1	370133003	900000000000011006	900000000000451002
1917626029	20030131	1	900000000000207008	119304001	116205004	0	118170007	900000000000011006	900000000000451002
1917626029	20190731	1	900000000000207008	119304001	116205004	1	118170007	900000000000011006	900000000000451002
1917627022	20030131	1	900000000000207008	119304001	165369002	0	118171006	900000000000011006	900000000000451002
1917627022	20040731	0	900000000000207008	119304001	165369002	0	118171006	900000000000011006	900000000000451002
1917628028	20030131	1	900000000000207008	119304001	87612001	0	370133003	900000000000011006	900000000000451002
1917628028	20040731	0	900000000000207008	119304001	87612001	0	370133003	900000000000011006	900000000000451002
1917629020	20030131	1	900000000000207008	119305000	116206003	0	118170007	900000000000011006	900000000000451002
1917629020	20190731	1	900000000000207008	119305000	116206003	1	118170007	900000000000011006	900000000000451002
1917630026	20030131	1	900000000000207008	119305000	165369002	0	118171006	900000000000011006	900000000000451002
1917630026	20040731	0	900000000000207008	119305000	165369002	0	118171006	900000000000011006	900000000000451002
1917631027	20030131	1	900000000000207008	119305000	87612001	0	370133003	900000000000011006	900000000000451002
1917631027	20040731	0	900000000000207008	119305000	87612001	0	370133003	900000000000011006	900000000000451002
1917633029	20030131	1	900000000000207008	119307008	58675001	0	118169006	900000000000011006	900000000000451002
1917633029	20040731	0	900000000000207008	119307008	58675001	0	118169006	900000000000011006	900000000000451002
1917634024	20030131	1	900000000000207008	119307008	26412008	0	118170007	900000000000011006	900000000000451002
1917634024	20080731	0	900000000000207008	119307008	26412008	0	118170007	900000000000011006	900000000000451002
1917634024	20090131	1	900000000000207008	119307008	26412008	1	118170007	900000000000011006	900000000000451002
1917635020	20030131	1	900000000000207008	119307008	72869002	0	370133003	900000000000011006	900000000000451002
1917635020	20040731	0	900000000000207008	119307008	72869002	0	370133003	900000000000011006	900000000000451002
1917636021	20030131	1	900000000000207008	119308003	12150006	0	118170007	900000000000011006	900000000000451002
1917636021	20190731	1	900000000000207008	119308003	12150006	1	118170007	900000000000011006	900000000000451002
1917636021	20210131	0	900000000000207008	119308003	12150006	1	118170007	900000000000011006	900000000000451002
1917637028	20030131	1	900000000000207008	119309006	51114001	0	118169006	900000000000011006	900000000000451002
1917637028	20080731	0	900000000000207008	119309006	51114001	0	118169006	900000000000011006	900000000000451002
1917638022	20030131	1	900000000000207008	119309006	261241001	0	118170007	900000000000011006	900000000000451002
1917638022	20190731	1	900000000000207008	119309006	261241001	1	118170007	900000000000011006	900000000000451002
1917638022	20210131	0	900000000000207008	119309006	261241001	1	118170007	900000000000011006	900000000000451002
1917640028	20030131	1	900000000000207008	119311002	35461009	0	118169006	900000000000011006	900000000000451002
1917640028	20040731	0	900000000000207008	119311002	35461009	0	118169006	900000000000011006	900000000000451002
1917641029	20030131	1	900000000000207008	119311002	19923001	0	118170007	900000000000011006	900000000000451002
1917641029	20190731	1	900000000000207008	119311002	19923001	1	118170007	900000000000011006	900000000000451002
1917641029	20210131	0	900000000000207008	119311002	19923001	1	118170007	900000000000011006	900000000000451002
1917642020	20030131	1	900000000000207008	119311002	78014005	0	370133003	900000000000011006	900000000000451002
1917642020	20040731	0	900000000000207008	119311002	78014005	0	370133003	900000000000011006	900000000000451002
1917643026	20030131	1	900000000000207008	119312009	116204000	0	118170007	900000000000011006	900000000000451002
1917643026	20130131	0	900000000000207008	119312009	116204000	0	118170007	900000000000011006	900000000000451002
1917644021	20030131	1	900000000000207008	119313004	102318003	0	118170007	900000000000011006	900000000000451002
1917644021	20190731	1	900000000000207008	119313004	102318003	1	118170007	900000000000011006	900000000000451002
1917644021	20210131	0	900000000000207008	119313004	102318003	1	118170007	900000000000011006	900000000000451002
1917645022	20030131	1	900000000000207008	119314005	16470007	0	118170007	900000000000011006	900000000000451002
1917645022	20130131	0	900000000000207008	119314005	16470007	0	118170007	900000000000011006	900000000000451002
1917647025	20030131	1	900000000000207008	119316007	116207007	0	370133003	900000000000011006	900000000000451002
1917647025	20190731	1	900000000000207008	119316007	116207007	1	370133003	900000000000011006	900000000000451002
1917648024	20030131	1	900000000000207008	119317003	74947009	0	370133003	900000000000011006	900000000000451002
1917648024	20190731	1	900000000000207008	119317003	74947009	1	370133003	900000000000011006	900000000000451002
1917649027	20030131	1	900000000000207008	119318008	11713004	0	370133003	900000000000011006	900000000000451002
1917649027	20190731	1	900000000000207008	119318008	11713004	1	370133003	900000000000011006	900000000000451002
1917650027	20030131	1	900000000000207008	119318008	33463005	0	370133003	900000000000011006	900000000000451002
1917650027	20190731	1	900000000000207008	119318008	33463005	2	370133003	900000000000011006	900000000000451002
1917651028	20030131	1	900000000000207008	119319000	105590001	0	370133003	900000000000011006	900000000000451002
1917651028	20040731	0	900000000000207008	119319000	105590001	0	370133003	900000000000011006	900000000000451002
1917652024	20030131	1	900000000000207008	119320006	255620007	0	370133003	900000000000011006	900000000000451002
1917652024	20190731	1	900000000000207008	119320006	255620007	1	370133003	900000000000011006	900000000000451002
1917656022	20030131	1	900000000000207008	119321005	70813002	0	370133003	900000000000011006	900000000000451002
1917656022	20190731	1	900000000000207008	119321005	70813002	1	370133003	900000000000011006	900000000000451002
1917657029	20030131	1	900000000000207008	119323008	11311000	0	370133003	900000000000011006	900000000000451002
1917657029	20110731	0	900000000000207008	119323008	11311000	0	370133003	900000000000011006	900000000000451002
1917658023	20030131	1	900000000000207008	119325001	314818000	0	118169006	900000000000011006	900000000000451002
1917658023	20080731	0	900000000000207008	119325001	314818000	0	118169006	900000000000011006	900000000000451002
1917659026	20030131	1	900000000000207008	119325001	39937001	0	118169006	900000000000011006	900000000000451002
1917659026	20040731	0	900000000000207008	119325001	39937001	0	118169006	900000000000011006	900000000000451002
1917660020	20030131	1	900000000000207008	119326000	386045008	0	118169006	900000000000011006	900000000000451002
1917660020	20190731	1	900000000000207008	119326000	386045008	1	118169006	900000000000011006	900000000000451002
1917661024	20030131	1	900000000000207008	119327009	72651009	0	118169006	900000000000011006	900000000000451002
1917661024	20190131	0	900000000000207008	119327009	72651009	0	118169006	900000000000011006	900000000000451002
1917662028	20030131	1	900000000000207008	119328004	76752008	0	118169006	900000000000011006	900000000000451002
1917662028	20080731	0	900000000000207008	119328004	76752008	0	118169006	900000000000011006	900000000000451002
1917662028	20090131	1	900000000000207008	119328004	76752008	1	118169006	900000000000011006	900000000000451002
1917663022	20030131	1	900000000000207008	119328004	70813002	0	370133003	900000000000011006	900000000000451002
1917663022	20040731	0	900000000000207008	119328004	70813002	0	370133003	900000000000011006	900000000000451002
1917664027	20030131	1	900000000000207008	119328004	87640006	0	370133003	900000000000011006	900000000000451002
1917664027	20070131	0	900000000000207008	119328004	87640006	0	370133003	900000000000011006	900000000000451002
1917665026	20030131	1	900000000000207008	119329007	76752008	0	118169006	900000000000011006	900000000000451002
1917665026	20080731	0	900000000000207008	119329007	76752008	0	118169006	900000000000011006	900000000000451002
1917665026	20090131	1	900000000000207008	119329007	76752008	1	118169006	900000000000011006	900000000000451002
1917666025	20030131	1	900000000000207008	119329007	53875002	0	370133003	900000000000011006	900000000000451002
1917666025	20080731	0	900000000000207008	119329007	53875002	0	370133003	900000000000011006	900000000000451002
1917666025	20090131	1	900000000000207008	119329007	53875002	1	370133003	900000000000011006	900000000000451002
1917667023	20030131	1	900000000000207008	119329007	70813002	0	370133003	900000000000011006	900000000000451002
1917667023	20040731	0	900000000000207008	119329007	70813002	0	370133003	900000000000011006	900000000000451002
1917668029	20030131	1	900000000000207008	119329007	87640006	0	370133003	900000000000011006	900000000000451002
1917668029	20070131	0	900000000000207008	119329007	87640006	0	370133003	900000000000011006	900000000000451002
1917672025	20030131	1	900000000000207008	119331003	127954009	0	118169006	900000000000011006	900000000000451002
1917672025	20190731	1	900000000000207008	119331003	127954009	1	118169006	900000000000011006	900000000000451002
1917673024	20030131	1	900000000000207008	119331003	87784001	0	118169006	900000000000011006	900000000000451002
1917673024	20080731	0	900000000000207008	119331003	87784001	0	118169006	900000000000011006	900000000000451002
1917674029	20030131	1	900000000000207008	119332005	272673000	0	118169006	900000000000011006	900000000000451002
1917674029	20080731	0	900000000000207008	119332005	272673000	0	118169006	900000000000011006	900000000000451002
1917675028	20030131	1	900000000000207008	119332005	88928006	0	118169006	900000000000011006	900000000000451002
1917675028	20080731	0	900000000000207008	119332005	88928006	0	118169006	900000000000011006	900000000000451002
1917676027	20030131	1	900000000000207008	119332005	6085005	0	370133003	900000000000011006	900000000000451002
1917676027	20190731	1	900000000000207008	119332005	6085005	1	370133003	900000000000011006	900000000000451002
1917677020	20030131	1	900000000000207008	119333000	52547004	0	118169006	900000000000011006	900000000000451002
1917677020	20080731	0	900000000000207008	119333000	52547004	0	118169006	900000000000011006	900000000000451002
1917678026	20030131	1	900000000000207008	119334006	58675001	0	118169006	900000000000011006	900000000000451002
1917678026	20040731	0	900000000000207008	119334006	58675001	0	118169006	900000000000011006	900000000000451002
1917679023	20030131	1	900000000000207008	119334006	82094008	0	118169006	900000000000011006	900000000000451002
1917679023	20080731	1	900000000000207008	119334006	82094008	1	118169006	900000000000011006	900000000000451002
1917680021	20030131	1	900000000000207008	119334006	45710003	0	370133003	900000000000011006	900000000000451002
1917680021	20080731	1	900000000000207008	119334006	45710003	1	370133003	900000000000011006	900000000000451002
1917681020	20030131	1	900000000000207008	119334006	72869002	0	370133003	900000000000011006	900000000000451002
1917681020	20040731	0	900000000000207008	119334006	72869002	0	370133003	900000000000011006	900000000000451002
1917682029	20030131	1	900000000000207008	119335007	58675001	0	118169006	900000000000011006	900000000000451002
1917682029	20040731	0	900000000000207008	119335007	58675001	0	118169006	900000000000011006	900000000000451002
1917683023	20030131	1	900000000000207008	119335007	82094008	0	118169006	900000000000011006	900000000000451002
1917683023	20080731	1	900000000000207008	119335007	82094008	1	118169006	900000000000011006	900000000000451002
1917684028	20030131	1	900000000000207008	119335007	386089008	0	118171006	900000000000011006	900000000000451002
1917684028	20080731	1	900000000000207008	119335007	386089008	1	118171006	900000000000011006	900000000000451002
1917685027	20030131	1	900000000000207008	119335007	45710003	0	370133003	900000000000011006	900000000000451002
1917685027	20080731	1	900000000000207008	119335007	45710003	1	370133003	900000000000011006	900000000000451002
1917686026	20030131	1	900000000000207008	119335007	72869002	0	370133003	900000000000011006	900000000000451002
1917686026	20040731	0	900000000000207008	119335007	72869002	0	370133003	900000000000011006	900000000000451002
1917687024	20030131	1	900000000000207008	119336008	65149000	0	370133003	900000000000011006	900000000000451002
1917687024	20190731	1	900000000000207008	119336008	65149000	1	370133003	900000000000011006	900000000000451002
1917688025	20030131	1	900000000000207008	119337004	116177003	0	370133003	900000000000011006	900000000000451002
1917688025	20190731	1	900000000000207008	119337004	116177003	1	370133003	900000000000011006	900000000000451002
1917689022	20030131	1	900000000000207008	119338009	84540008	0	118169006	900000000000011006	900000000000451002
1917689022	20190731	1	900000000000207008	119338009	84540008	1	118169006	900000000000011006	900000000000451002
1917690029	20030131	1	900000000000207008	119338009	85756007	0	118169006	900000000000011006	900000000000451002
1917690029	20080731	0	900000000000207008	119338009	85756007	0	118169006	900000000000011006	900000000000451002
1917691025	20030131	1	900000000000207008	119339001	39477002	0	370133003	900000000000011006	900000000000451002
1917691025	20190731	1	900000000000207008	119339001	39477002	1	370133003	900000000000011006	900000000000451002
1917692021	20030131	1	900000000000207008	119340004	309942007	0	118170007	900000000000011006	900000000000451002
1917692021	20030731	0	900000000000207008	119340004	309942007	0	118170007	900000000000011006	900000000000451002
1917693027	20030131	1	900000000000207008	119340004	28112009	0	370133003	900000000000011006	900000000000451002
1917693027	20190731	1	900000000000207008	119340004	28112009	1	370133003	900000000000011006	900000000000451002
1917694022	20030131	1	900000000000207008	119341000	122865005	0	118169006	900000000000011006	900000000000451002
1917694022	20080731	0	900000000000207008	119341000	122865005	0	118169006	900000000000011006	900000000000451002
1917695023	20030131	1	900000000000207008	119341000	70150004	0	370133003	900000000000011006	900000000000451002
1917695023	20080731	0	900000000000207008	119341000	70150004	0	370133003	900000000000011006	900000000000451002
1917695023	20090131	1	900000000000207008	119341000	70150004	1	370133003	900000000000011006	900000000000451002
1917695023	20100131	0	900000000000207008	119341000	70150004	1	370133003	900000000000011006	900000000000451002
1917695023	20100731	1	900000000000207008	119341000	70150004	1	370133003	900000000000011006	900000000000451002
1917695023	20110731	0	900000000000207008	119341000	70150004	1	370133003	900000000000011006	900000000000451002
1917696024	20030131	1	900000000000207008	119342007	74262004	0	118169006	900000000000011006	900000000000451002
1917696024	20040731	0	900000000000207008	119342007	74262004	0	118169006	900000000000011006	900000000000451002
1917697026	20030131	1	900000000000207008	119342007	75535001	0	118169006	900000000000011006	900000000000451002
1917697026	20080731	0	900000000000207008	119342007	75535001	0	118169006	900000000000011006	900000000000451002
1917697026	20090131	1	900000000000207008	119342007	75535001	1	118169006	900000000000011006	900000000000451002
1917698020	20030131	1	900000000000207008	119342007	256897009	0	370133003	900000000000011006	900000000000451002
1917698020	20080731	0	900000000000207008	119342007	256897009	0	370133003	900000000000011006	900000000000451002
1917698020	20090131	1	900000000000207008	119342007	256897009	1	370133003	900000000000011006	900000000000451002
1917699028	20030131	1	900000000000207008	119343002	122865005	0	118169006	900000000000011006	900000000000451002
1917699028	20080731	0	900000000000207008	119343002	122865005	0	118169006	900000000000011006	900000000000451002
1917700027	20030131	1	900000000000207008	119343002	15776009	0	118169006	900000000000011006	900000000000451002
1917700027	20080731	0	900000000000207008	119343002	15776009	0	118169006	900000000000011006	900000000000451002
1917700027	20090131	1	900000000000207008	119343002	15776009	1	118169006	900000000000011006	900000000000451002
1917701028	20030131	1	900000000000207008	119343002	17387004	0	370133003	900000000000011006	900000000000451002
1917701028	20080731	0	900000000000207008	119343002	17387004	0	370133003	900000000000011006	900000000000451002
1917701028	20090131	1	900000000000207008	119343002	17387004	1	370133003	900000000000011006	900000000000451002
1917702024	20030131	1	900000000000207008	119344008	71934003	0	118169006	900000000000011006	900000000000451002
1917702024	20190731	1	900000000000207008	119344008	71934003	1	118169006	900000000000011006	900000000000451002
1917703025	20030131	1	900000000000207008	119345009	165369002	0	118171006	900000000000011006	900000000000451002
1917703025	20040731	0	900000000000207008	119345009	165369002	0	118171006	900000000000011006	900000000000451002
1917704020	20030131	1	900000000000207008	119345009	312483008	0	370133003	900000000000011006	900000000000451002
1917704020	20190731	1	900000000000207008	119345009	312483008	1	370133003	900000000000011006	900000000000451002
1917705021	20030131	1	900000000000207008	119346005	256442007	0	370133003	900000000000011006	900000000000451002
1917705021	20190731	1	900000000000207008	119346005	256442007	1	370133003	900000000000011006	900000000000451002
1917706022	20030131	1	900000000000207008	119347001	64739004	0	118169006	900000000000011006	900000000000451002
1917706022	20080731	0	900000000000207008	119347001	64739004	0	118169006	900000000000011006	900000000000451002
1917706022	20090131	1	900000000000207008	119347001	64739004	1	118169006	900000000000011006	900000000000451002
1917707029	20030131	1	900000000000207008	119347001	6993007	0	370133003	900000000000011006	900000000000451002
1917707029	20080731	0	900000000000207008	119347001	6993007	0	370133003	900000000000011006	900000000000451002
1917707029	20090131	1	900000000000207008	119347001	6993007	1	370133003	900000000000011006	900000000000451002
1917708023	20030131	1	900000000000207008	119348006	64739004	0	118169006	900000000000011006	900000000000451002
1917708023	20080731	1	900000000000207008	119348006	64739004	1	118169006	900000000000011006	900000000000451002
1917709026	20030131	1	900000000000207008	119348006	116163001	0	370133003	900000000000011006	900000000000451002
1917709026	20080731	1	900000000000207008	119348006	116163001	1	370133003	900000000000011006	900000000000451002
1917710020	20030131	1	900000000000207008	119349003	90264002	0	118169006	900000000000011006	900000000000451002
1917710020	20190731	1	900000000000207008	119349003	90264002	1	118169006	900000000000011006	900000000000451002
1917711024	20030131	1	900000000000207008	119350003	56381008	0	118168003	900000000000011006	900000000000451002
1917711024	20040731	0	900000000000207008	119350003	56381008	0	118168003	900000000000011006	900000000000451002
1917712028	20030131	1	900000000000207008	119351004	41898006	0	118169006	900000000000011006	900000000000451002
1917712028	20080731	0	900000000000207008	119351004	41898006	0	118169006	900000000000011006	900000000000451002
1917712028	20090131	1	900000000000207008	119351004	41898006	1	118169006	900000000000011006	900000000000451002
1917712028	20090731	1	900000000000207008	119351004	41898006	0	118169006	900000000000011006	900000000000451002
1917712028	20190731	1	900000000000207008	119351004	41898006	1	118169006	900000000000011006	900000000000451002
1917713022	20030131	1	900000000000207008	119351004	165369002	0	118171006	900000000000011006	900000000000451002
1917713022	20040731	0	900000000000207008	119351004	165369002	0	118171006	900000000000011006	900000000000451002
1917714027	20030131	1	900000000000207008	119351004	87612001	0	370133003	900000000000011006	900000000000451002
1917714027	20080731	0	900000000000207008	119351004	87612001	0	370133003	900000000000011006	900000000000451002
1917714027	20090131	1	900000000000207008	119351004	87612001	1	370133003	900000000000011006	900000000000451002
1917714027	20090731	0	900000000000207008	119351004	87612001	1	370133003	900000000000011006	900000000000451002
1917715026	20030131	1	900000000000207008	119352006	127908000	0	118169006	900000000000011006	900000000000451002
1917715026	20090731	0	900000000000207008	119352006	127908000	0	118169006	900000000000011006	900000000000451002
1917716025	20030131	1	900000000000207008	119352006	52501007	0	118169006	900000000000011006	900000000000451002
1917716025	20080731	0	900000000000207008	119352006	52501007	0	118169006	900000000000011006	900000000000451002
1917717023	20030131	1	900000000000207008	119352006	165369002	0	118171006	900000000000011006	900000000000451002
1917717023	20040731	0	900000000000207008	119352006	165369002	0	118171006	900000000000011006	900000000000451002
1917718029	20030131	1	900000000000207008	119352006	87612001	0	370133003	900000000000011006	900000000000451002
1917718029	20040731	0	900000000000207008	119352006	87612001	0	370133003	900000000000011006	900000000000451002
1917719021	20030131	1	900000000000207008	119353001	56972008	0	118169006	900000000000011006	900000000000451002
1917719021	20080731	0	900000000000207008	119353001	56972008	0	118169006	900000000000011006	900000000000451002
1917719021	20090731	1	900000000000207008	119353001	56972008	0	118169006	900000000000011006	900000000000451002
1917719021	20190731	1	900000000000207008	119353001	56972008	1	118169006	900000000000011006	900000000000451002
1917720026	20030131	1	900000000000207008	119353001	165369002	0	118171006	900000000000011006	900000000000451002
1917720026	20040731	0	900000000000207008	119353001	165369002	0	118171006	900000000000011006	900000000000451002
1917721027	20030131	1	900000000000207008	119353001	87612001	0	370133003	900000000000011006	900000000000451002
1917721027	20040731	0	900000000000207008	119353001	87612001	0	370133003	900000000000011006	900000000000451002
1917725020	20030131	1	900000000000207008	119355008	116712007	0	118169006	900000000000011006	900000000000451002
1917725020	20080731	0	900000000000207008	119355008	116712007	0	118169006	900000000000011006	900000000000451002
1917725020	20090731	1	900000000000207008	119355008	116712007	0	118169006	900000000000011006	900000000000451002
1917725020	20190731	1	900000000000207008	119355008	116712007	1	118169006	900000000000011006	900000000000451002
1917725020	20200131	0	900000000000207008	119355008	116712007	1	118169006	900000000000011006	900000000000451002
1917726021	20030131	1	900000000000207008	119355008	165369002	0	118171006	900000000000011006	900000000000451002
1917726021	20040731	0	900000000000207008	119355008	165369002	0	118171006	900000000000011006	900000000000451002
1917727028	20030131	1	900000000000207008	119355008	87612001	0	370133003	900000000000011006	900000000000451002
1917727028	20040731	0	900000000000207008	119355008	87612001	0	370133003	900000000000011006	900000000000451002
1917728022	20030131	1	900000000000207008	119356009	127916009	0	118169006	900000000000011006	900000000000451002
1917728022	20080731	0	900000000000207008	119356009	127916009	0	118169006	900000000000011006	900000000000451002
1917729025	20030131	1	900000000000207008	119356009	165369002	0	118171006	900000000000011006	900000000000451002
1917729025	20040731	0	900000000000207008	119356009	165369002	0	118171006	900000000000011006	900000000000451002
1917730024	20030131	1	900000000000207008	119356009	87612001	0	370133003	900000000000011006	900000000000451002
1917730024	20040731	0	900000000000207008	119356009	87612001	0	370133003	900000000000011006	900000000000451002
1917731023	20030131	1	900000000000207008	119357000	127917000	0	118169006	900000000000011006	900000000000451002
1917731023	20080731	0	900000000000207008	119357000	127917000	0	118169006	900000000000011006	900000000000451002
1917732027	20030131	1	900000000000207008	119357000	165369002	0	118171006	900000000000011006	900000000000451002
1917732027	20040731	0	900000000000207008	119357000	165369002	0	118171006	900000000000011006	900000000000451002
1917733021	20030131	1	900000000000207008	119357000	87612001	0	370133003	900000000000011006	900000000000451002
1917733021	20040731	0	900000000000207008	119357000	87612001	0	370133003	900000000000011006	900000000000451002
1917734026	20030131	1	900000000000207008	119358005	16378004	0	118169006	900000000000011006	900000000000451002
1917734026	20080731	0	900000000000207008	119358005	16378004	0	118169006	900000000000011006	900000000000451002
1917735025	20030131	1	900000000000207008	119358005	165369002	0	118171006	900000000000011006	900000000000451002
1917735025	20040731	0	900000000000207008	119358005	165369002	0	118171006	900000000000011006	900000000000451002
1917736029	20030131	1	900000000000207008	119358005	87612001	0	370133003	900000000000011006	900000000000451002
1917736029	20040731	0	900000000000207008	119358005	87612001	0	370133003	900000000000011006	900000000000451002
1917737022	20030131	1	900000000000207008	119359002	279729006	0	118169006	900000000000011006	900000000000451002
1917737022	20060731	0	900000000000207008	119359002	279729006	0	118169006	900000000000011006	900000000000451002
1917738028	20030131	1	900000000000207008	119359002	85756007	0	118169006	900000000000011006	900000000000451002
1917738028	20040731	0	900000000000207008	119359002	85756007	0	118169006	900000000000011006	900000000000451002
1917739020	20030131	1	900000000000207008	119359002	165369002	0	118171006	900000000000011006	900000000000451002
1917739020	20040731	0	900000000000207008	119359002	165369002	0	118171006	900000000000011006	900000000000451002
1917740022	20030131	1	900000000000207008	119359002	87612001	0	370133003	900000000000011006	900000000000451002
1917740022	20040731	0	900000000000207008	119359002	87612001	0	370133003	900000000000011006	900000000000451002
1917742025	20030131	1	900000000000207008	119361006	165369002	0	118171006	900000000000011006	900000000000451002
1917742025	20040731	0	900000000000207008	119361006	165369002	0	118171006	900000000000011006	900000000000451002
1917743024	20030131	1	900000000000207008	119361006	50863008	0	370133003	900000000000011006	900000000000451002
1917743024	20190731	1	900000000000207008	119361006	50863008	1	370133003	900000000000011006	900000000000451002
1917744029	20030131	1	900000000000207008	119361006	87612001	0	370133003	900000000000011006	900000000000451002
1917744029	20040731	0	900000000000207008	119361006	87612001	0	370133003	900000000000011006	900000000000451002
1917745028	20030131	1	900000000000207008	119362004	165369002	0	118171006	900000000000011006	900000000000451002
1917745028	20040731	0	900000000000207008	119362004	165369002	0	118171006	900000000000011006	900000000000451002
1917746027	20030131	1	900000000000207008	119362004	116202001	0	370133003	900000000000011006	900000000000451002
1917746027	20190731	1	900000000000207008	119362004	116202001	1	370133003	900000000000011006	900000000000451002
1917747020	20030131	1	900000000000207008	119362004	50863008	0	370133003	900000000000011006	900000000000451002
1917747020	20030731	0	900000000000207008	119362004	50863008	0	370133003	900000000000011006	900000000000451002
1917748026	20030131	1	900000000000207008	119362004	87612001	0	370133003	900000000000011006	900000000000451002
1917748026	20040731	0	900000000000207008	119362004	87612001	0	370133003	900000000000011006	900000000000451002
1917749023	20030131	1	900000000000207008	119363009	165369002	0	118171006	900000000000011006	900000000000451002
1917749023	20040731	0	900000000000207008	119363009	165369002	0	118171006	900000000000011006	900000000000451002
1917750023	20030131	1	900000000000207008	119363009	116203006	0	370133003	900000000000011006	900000000000451002
1917750023	20190731	1	900000000000207008	119363009	116203006	1	370133003	900000000000011006	900000000000451002
1917751022	20030131	1	900000000000207008	119363009	50863008	0	370133003	900000000000011006	900000000000451002
1917751022	20030731	0	900000000000207008	119363009	50863008	0	370133003	900000000000011006	900000000000451002
1917752026	20030131	1	900000000000207008	119363009	87612001	0	370133003	900000000000011006	900000000000451002
1917752026	20040731	0	900000000000207008	119363009	87612001	0	370133003	900000000000011006	900000000000451002
1917753020	20030131	1	900000000000207008	119364003	165369002	0	118171006	900000000000011006	900000000000451002
1917753020	20040731	0	900000000000207008	119364003	165369002	0	118171006	900000000000011006	900000000000451002
1917754025	20030131	1	900000000000207008	119364003	67922002	0	370133003	900000000000011006	900000000000451002
1917754025	20190731	1	900000000000207008	119364003	67922002	1	370133003	900000000000011006	900000000000451002
1917755029	20030131	1	900000000000207008	119364003	87612001	0	370133003	900000000000011006	900000000000451002
1917755029	20040731	0	900000000000207008	119364003	87612001	0	370133003	900000000000011006	900000000000451002
1917756028	20030131	1	900000000000207008	119365002	13924000	0	118168003	900000000000011006	900000000000451002
1917756028	20190731	1	900000000000207008	119365002	13924000	1	118168003	900000000000011006	900000000000451002
1917757021	20030131	1	900000000000207008	119366001	116208002	0	118168003	900000000000011006	900000000000451002
1917757021	20190731	1	900000000000207008	119366001	116208002	1	118168003	900000000000011006	900000000000451002
1917758027	20030131	1	900000000000207008	119367005	48333001	0	118168003	900000000000011006	900000000000451002
1917758027	20190731	1	900000000000207008	119367005	48333001	1	118168003	900000000000011006	900000000000451002
