id      effectiveTime   active  moduleId        definitionStatusId
122668005	20020131	1	900000000000207008	900000000000074008
122668005	20080731	1	900000000000207008	900000000000073002
122669002	20020131	1	900000000000207008	900000000000074008
122669002	20080731	1	900000000000207008	900000000000073002
122670001	20020131	1	900000000000207008	900000000000074008
122670001	20080731	1	900000000000207008	900000000000073002
122671002	20020131	1	900000000000207008	900000000000074008
122671002	20060131	1	900000000000207008	900000000000073002
122672009	20020131	1	900000000000207008	900000000000074008
122672009	20080731	1	900000000000207008	900000000000073002
122673004	20020131	1	900000000000207008	900000000000074008
122673004	20080731	1	900000000000207008	900000000000073002
122674005	20020131	1	900000000000207008	900000000000074008
122674005	20080731	1	900000000000207008	900000000000073002
122675006	20020131	1	900000000000207008	900000000000074008
122675006	20110731	1	900000000000207008	900000000000073002
122676007	20020131	1	900000000000207008	900000000000074008
122676007	20080731	1	900000000000207008	900000000000073002
122677003	20020131	1	900000000000207008	900000000000074008
122677003	20080731	1	900000000000207008	900000000000073002
122678008	20020131	1	900000000000207008	900000000000074008
122678008	20080731	1	900000000000207008	900000000000073002
122679000	20020131	1	900000000000207008	900000000000074008
122679000	20080731	1	900000000000207008	900000000000073002
122680002	20020131	1	900000000000207008	900000000000074008
122680002	20080731	1	900000000000207008	900000000000073002
122681003	20020131	1	900000000000207008	900000000000074008
122681003	20100131	1	900000000000207008	900000000000073002
122682005	20020131	1	900000000000207008	900000000000074008
122682005	20080731	1	900000000000207008	900000000000073002
122683000	20020131	1	900000000000207008	900000000000074008
122683000	20080731	1	900000000000207008	900000000000073002
122684006	20020131	1	900000000000207008	900000000000074008
122684006	20080731	1	900000000000207008	900000000000073002
122685007	20020131	1	900000000000207008	900000000000074008
122685007	20080731	1	900000000000207008	900000000000073002
122686008	20020131	1	900000000000207008	900000000000074008
122686008	20080731	1	900000000000207008	900000000000073002
122687004	20020131	1	900000000000207008	900000000000074008
122687004	20080731	1	900000000000207008	900000000000073002
122688009	20020131	1	900000000000207008	900000000000074008
122688009	20080731	1	900000000000207008	900000000000073002
122689001	20020131	1	900000000000207008	900000000000074008
122689001	20080731	1	900000000000207008	900000000000073002
122690005	20020131	1	900000000000207008	900000000000074008
122690005	20080731	1	900000000000207008	900000000000073002
122690005	20100131	1	900000000000207008	900000000000074008
122690005	20110731	1	900000000000207008	900000000000073002
122691009	20020131	1	900000000000207008	900000000000074008
122691009	20080731	1	900000000000207008	900000000000073002
122692002	20020131	1	900000000000207008	900000000000074008
122692002	20080731	1	900000000000207008	900000000000073002
122693007	20020131	1	900000000000207008	900000000000074008
122693007	20080731	1	900000000000207008	900000000000073002
122694001	20020131	1	900000000000207008	900000000000074008
122694001	20080731	1	900000000000207008	900000000000073002
122696004	20020131	1	900000000000207008	900000000000074008
122696004	20080731	1	900000000000207008	900000000000073002
122697008	20020131	1	900000000000207008	900000000000074008
122697008	20080731	1	900000000000207008	900000000000073002
122698003	20020131	1	900000000000207008	900000000000074008
122698003	20080731	1	900000000000207008	900000000000073002
122699006	20020131	1	900000000000207008	900000000000074008
122699006	20080731	1	900000000000207008	900000000000073002
122700007	20020131	1	900000000000207008	900000000000074008
122700007	20080731	1	900000000000207008	900000000000073002
122701006	20020131	1	900000000000207008	900000000000074008
122701006	20080731	1	900000000000207008	900000000000073002
122702004	20020131	1	900000000000207008	900000000000074008
122702004	20080731	1	900000000000207008	900000000000073002
122703009	20020131	1	900000000000207008	900000000000074008
122703009	20080731	1	900000000000207008	900000000000073002
122704003	20020131	1	900000000000207008	900000000000074008
122704003	20080731	1	900000000000207008	900000000000073002
122705002	20020131	1	900000000000207008	900000000000074008
122705002	20080731	1	900000000000207008	900000000000073002
122706001	20020131	1	900000000000207008	900000000000074008
122706001	20080731	1	900000000000207008	900000000000073002
122707005	20020131	1	900000000000207008	900000000000074008
122707005	20080731	1	900000000000207008	900000000000073002
122708000	20020131	1	900000000000207008	900000000000074008
122708000	20080731	1	900000000000207008	900000000000073002
122709008	20020131	1	900000000000207008	900000000000074008
122709008	20080731	1	900000000000207008	900000000000073002
122710003	20020131	1	900000000000207008	900000000000074008
122710003	20080731	1	900000000000207008	900000000000073002
122711004	20020131	1	900000000000207008	900000000000074008
122711004	20080731	1	900000000000207008	900000000000073002
122712006	20020131	1	900000000000207008	900000000000074008
122713001	20020131	1	900000000000207008	900000000000074008
122713001	20080731	1	900000000000207008	900000000000073002
122714007	20020131	1	900000000000207008	900000000000074008
122714007	20080731	1	900000000000207008	900000000000073002
122715008	20020131	1	900000000000207008	900000000000074008
122715008	20080731	1	900000000000207008	900000000000073002
122716009	20020131	1	900000000000207008	900000000000074008
122716009	20080731	1	900000000000207008	900000000000073002
122717000	20020131	1	900000000000207008	900000000000074008
122717000	20080731	1	900000000000207008	900000000000073002
122718005	20020131	1	900000000000207008	900000000000074008
122718005	20080731	1	900000000000207008	900000000000073002
122719002	20020131	1	900000000000207008	900000000000074008
122720008	20020131	1	900000000000207008	900000000000074008
122720008	20080731	1	900000000000207008	900000000000073002
122720008	20180131	1	900000000000207008	900000000000074008
122721007	20020131	1	900000000000207008	900000000000074008
122721007	20080731	1	900000000000207008	900000000000073002
122722000	20020131	1	900000000000207008	900000000000074008
122722000	20080731	1	900000000000207008	900000000000073002
122723005	20020131	1	900000000000207008	900000000000074008
122723005	20080731	1	900000000000207008	900000000000073002
122724004	20020131	1	900000000000207008	900000000000074008
122724004	20080731	1	900000000000207008	900000000000073002
122725003	20020131	1	900000000000207008	900000000000074008
122725003	20080731	1	900000000000207008	900000000000073002
122726002	20020131	1	900000000000207008	900000000000074008
122726002	20080731	1	900000000000207008	900000000000073002
122727006	20020131	1	900000000000207008	900000000000074008
122727006	20080731	1	900000000000207008	900000000000073002
122728001	20020131	1	900000000000207008	900000000000074008
122729009	20020131	1	900000000000207008	900000000000074008
122729009	20080731	1	900000000000207008	900000000000073002
122730004	20020131	1	900000000000207008	900000000000074008
122730004	20080731	1	900000000000207008	900000000000073002
122732007	20020131	1	900000000000207008	900000000000074008
122732007	20080731	1	900000000000207008	900000000000073002
122733002	20020131	1	900000000000207008	900000000000074008
122733002	20080731	1	900000000000207008	900000000000073002
122734008	20020131	1	900000000000207008	900000000000074008
122734008	20080731	1	900000000000207008	900000000000073002
122735009	20020131	1	900000000000207008	900000000000074008
122735009	20080731	1	900000000000207008	900000000000073002
122736005	20020131	1	900000000000207008	900000000000074008
122736005	20040731	1	900000000000207008	900000000000073002
122737001	20020131	1	900000000000207008	900000000000074008
122737001	20080731	1	900000000000207008	900000000000073002
122738006	20020131	1	900000000000207008	900000000000074008
122738006	20080731	1	900000000000207008	900000000000073002
122739003	20020131	1	900000000000207008	900000000000074008
122739003	20080731	1	900000000000207008	900000000000073002
122877000	20020131	1	900000000000207008	900000000000074008
122877000	20040731	1	900000000000207008	900000000000073002
122879002	20020131	1	900000000000207008	900000000000074008
122879002	20080731	1	900000000000207008	900000000000073002
122880004	20020131	1	900000000000207008	900000000000074008
122880004	20080731	1	900000000000207008	900000000000073002
123038009	20020131	1	900000000000207008	900000000000074008
127456000	20020131	1	900000000000207008	900000000000074008
127456000	20030731	1	900000000000207008	900000000000073002
127457009	20020131	1	900000000000207008	900000000000074008
127457009	20080731	1	900000000000207008	900000000000073002
127458004	20020131	1	900000000000207008	900000000000074008
127458004	20040731	1	900000000000207008	900000000000073002
127459007	20020131	1	900000000000207008	900000000000074008
127459007	20040731	1	900000000000207008	900000000000073002
127460002	20020131	1	900000000000207008	900000000000074008
127460002	20080731	1	900000000000207008	900000000000073002
127461003	20020131	1	900000000000207008	900000000000074008
127461003	20080731	1	900000000000207008	900000000000073002
127462005	20020131	1	900000000000207008	900000000000074008
127462005	20040731	1	900000000000207008	900000000000073002
127463000	20020131	1	900000000000207008	900000000000074008
127463000	20030731	1	900000000000207008	900000000000073002
127464006	20020131	1	900000000000207008	900000000000074008
127464006	20080731	1	900000000000207008	900000000000073002
127465007	20020131	1	900000000000207008	900000000000074008
127465007	20050131	1	900000000000207008	900000000000073002
127466008	20020131	1	900000000000207008	900000000000074008
127466008	20080731	1	900000000000207008	900000000000073002
127467004	20020131	1	900000000000207008	900000000000074008
127467004	20080731	1	900000000000207008	900000000000073002
127468009	20020131	1	900000000000207008	900000000000074008
127468009	20080731	1	900000000000207008	900000000000073002
127469001	20020131	1	900000000000207008	900000000000074008
127469001	20040731	1	900000000000207008	900000000000073002
127470000	20020131	1	900000000000207008	900000000000074008
127470000	20080731	1	900000000000207008	900000000000073002
127471001	20020131	1	900000000000207008	900000000000074008
127471001	20040731	1	900000000000207008	900000000000073002
127472008	20020131	1	900000000000207008	900000000000074008
127472008	20080731	1	900000000000207008	900000000000073002
127473003	20020131	1	900000000000207008	900000000000074008
127473003	20040731	1	900000000000207008	900000000000073002
127474009	20020131	1	900000000000207008	900000000000074008
127474009	20080731	1	900000000000207008	900000000000073002
127475005	20020131	1	900000000000207008	900000000000074008
127475005	20080731	1	900000000000207008	900000000000073002
127476006	20020131	1	900000000000207008	900000000000074008
127476006	20040731	1	900000000000207008	900000000000073002
127478007	20020131	1	900000000000207008	900000000000074008
127478007	20080731	1	900000000000207008	900000000000073002
127479004	20020131	1	900000000000207008	900000000000074008
127479004	20080731	1	900000000000207008	900000000000073002
127480001	20020131	1	900000000000207008	900000000000074008
127480001	20080731	1	900000000000207008	900000000000073002
127481002	20020131	1	900000000000207008	900000000000074008
127481002	20080731	1	900000000000207008	900000000000073002
127482009	20020131	1	900000000000207008	900000000000074008
127482009	20080731	1	900000000000207008	900000000000073002
127483004	20020131	1	900000000000207008	900000000000074008
127483004	20080731	1	900000000000207008	900000000000073002
128154006	20020131	1	900000000000207008	900000000000074008
128154006	20040731	1	900000000000207008	900000000000073002
128155007	20020131	1	900000000000207008	900000000000074008
128155007	20040731	1	900000000000207008	900000000000073002
128156008	20020131	1	900000000000207008	900000000000074008
128156008	20080731	1	900000000000207008	900000000000073002
128157004	20020131	1	900000000000207008	900000000000074008
128157004	20040731	1	900000000000207008	900000000000073002
128158009	20020131	1	900000000000207008	900000000000074008
128158009	20080731	1	900000000000207008	900000000000073002
128159001	20020131	1	900000000000207008	900000000000074008
128159001	20080731	1	900000000000207008	900000000000073002
128160006	20020131	1	900000000000207008	900000000000074008
128160006	20080731	1	900000000000207008	900000000000073002
128161005	20020131	1	900000000000207008	900000000000074008
128161005	20080731	1	900000000000207008	900000000000073002
128162003	20020131	1	900000000000207008	900000000000074008
128162003	20080731	1	900000000000207008	900000000000073002
128163008	20020131	1	900000000000207008	900000000000074008
128163008	20080731	1	900000000000207008	900000000000073002
128164002	20020131	1	900000000000207008	900000000000074008
128164002	20050131	1	900000000000207008	900000000000073002
128165001	20020131	1	900000000000207008	900000000000074008
128165001	20080731	1	900000000000207008	900000000000073002
128166000	20020131	1	900000000000207008	900000000000074008
128166000	20080731	1	900000000000207008	900000000000073002
128167009	20020131	1	900000000000207008	900000000000074008
128167009	20080731	1	900000000000207008	900000000000073002
128168004	20020131	1	900000000000207008	900000000000074008
128168004	20080731	1	900000000000207008	900000000000073002
128169007	20020131	1	900000000000207008	900000000000074008
128169007	20080731	1	900000000000207008	900000000000073002
128170008	20020131	1	900000000000207008	900000000000074008
128170008	20080731	1	900000000000207008	900000000000073002
128171007	20020131	1	900000000000207008	900000000000074008
128171007	20080731	1	900000000000207008	900000000000073002
128172000	20020131	1	900000000000207008	900000000000074008
128172000	20080731	1	900000000000207008	900000000000073002
128173005	20020131	1	900000000000207008	900000000000074008
128173005	20080731	1	900000000000207008	900000000000073002
128174004	20020131	1	900000000000207008	900000000000074008
128174004	20080731	1	900000000000207008	900000000000073002
128175003	20020131	1	900000000000207008	900000000000074008
128175003	20080731	1	900000000000207008	900000000000073002
167867009	20020131	1	900000000000207008	900000000000074008
167868004	20020131	1	900000000000207008	900000000000074008
167868004	20080731	1	900000000000207008	900000000000073002
167869007	20020131	1	900000000000207008	900000000000074008
167869007	20080731	1	900000000000207008	900000000000073002
167870008	20020131	1	900000000000207008	900000000000074008
167870008	20080731	1	900000000000207008	900000000000073002
167871007	20020131	1	900000000000207008	900000000000074008
167871007	20080731	1	900000000000207008	900000000000073002
167872000	20020131	1	900000000000207008	900000000000074008
167872000	20080731	1	900000000000207008	900000000000073002
167873005	20020131	1	900000000000207008	900000000000074008
167873005	20080731	1	900000000000207008	900000000000073002
167874004	20020131	1	900000000000207008	900000000000074008
167874004	20080731	1	900000000000207008	900000000000073002
167875003	20020131	1	900000000000207008	900000000000074008
167875003	20080731	1	900000000000207008	900000000000073002
167876002	20020131	1	900000000000207008	900000000000074008
167876002	20080731	1	900000000000207008	900000000000073002
167877006	20020131	1	900000000000207008	900000000000074008
167877006	20080731	1	900000000000207008	900000000000073002
167913002	20020131	1	900000000000207008	900000000000074008
168136008	20020131	1	900000000000207008	900000000000074008
168136008	20080731	1	900000000000207008	900000000000073002
168137004	20020131	1	900000000000207008	900000000000074008
168137004	20060131	1	900000000000207008	900000000000073002
168138009	20020131	1	900000000000207008	900000000000074008
168138009	20080731	1	900000000000207008	900000000000073002
168139001	20020131	1	900000000000207008	900000000000074008
168139001	20040731	1	900000000000207008	900000000000073002
168140004	20020131	1	900000000000207008	900000000000074008
168140004	20230430	1	900000000000207008	900000000000073002
168141000	20020131	1	900000000000207008	900000000000074008
168141000	20040731	1	900000000000207008	900000000000073002
168145009	20020131	1	900000000000207008	900000000000074008
168145009	20080731	1	900000000000207008	900000000000073002
256889002	20020131	1	900000000000207008	900000000000074008
256889002	20040731	1	900000000000207008	900000000000073002
256912003	20020131	1	900000000000207008	900000000000074008
256912003	20080731	1	900000000000207008	900000000000073002
257261003	20020131	1	900000000000207008	900000000000074008
257261003	20040731	1	900000000000207008	900000000000073002
258407001	20020131	1	900000000000207008	900000000000074008
258407001	20080731	1	900000000000207008	900000000000073002
258411007	20020131	1	900000000000207008	900000000000074008
258411007	20080731	1	900000000000207008	900000000000073002
258412000	20020131	1	900000000000207008	900000000000074008
258412000	20080731	1	900000000000207008	900000000000073002
258414004	20020131	1	900000000000207008	900000000000074008
258414004	20080731	1	900000000000207008	900000000000073002
258415003	20020131	1	900000000000207008	900000000000074008
258415003	20040731	1	900000000000207008	900000000000073002
258417006	20020131	1	900000000000207008	900000000000074008
258417006	20080731	1	900000000000207008	900000000000073002
258418001	20020131	1	900000000000207008	900000000000074008
258418001	20080731	1	900000000000207008	900000000000073002
258419009	20020131	1	900000000000207008	900000000000074008
258419009	20040731	1	900000000000207008	900000000000073002
258420003	20020131	1	900000000000207008	900000000000074008
258420003	20080731	1	900000000000207008	900000000000073002
258421004	20020131	1	900000000000207008	900000000000074008
258421004	20040731	1	900000000000207008	900000000000073002
258422006	20020131	1	900000000000207008	900000000000074008
258422006	20080731	1	900000000000207008	900000000000073002
258423001	20020131	1	900000000000207008	900000000000074008
258423001	20080731	1	900000000000207008	900000000000073002
258424007	20020131	1	900000000000207008	900000000000074008
258424007	20080731	1	900000000000207008	900000000000073002
258425008	20020131	1	900000000000207008	900000000000074008
258426009	20020131	1	900000000000207008	900000000000074008
258426009	20080731	1	900000000000207008	900000000000073002
258428005	20020131	1	900000000000207008	900000000000074008
258428005	20040731	1	900000000000207008	900000000000073002
258429002	20020131	1	900000000000207008	900000000000074008
258429002	20080731	1	900000000000207008	900000000000073002
258430007	20020131	1	900000000000207008	900000000000074008
258431006	20020131	1	900000000000207008	900000000000074008
258431006	20040731	1	900000000000207008	900000000000073002
258432004	20020131	1	900000000000207008	900000000000074008
258432004	20040731	1	900000000000207008	900000000000073002
258433009	20020131	1	900000000000207008	900000000000074008
258433009	20040731	1	900000000000207008	900000000000073002
258434003	20020131	1	900000000000207008	900000000000074008
258434003	20080731	1	900000000000207008	900000000000073002
258435002	20020131	1	900000000000207008	900000000000074008
258435002	20080731	1	900000000000207008	900000000000073002
258436001	20020131	1	900000000000207008	900000000000074008
258436001	20040731	1	900000000000207008	900000000000073002
258437005	20020131	1	900000000000207008	900000000000074008
258437005	20080731	1	900000000000207008	900000000000073002
258438000	20020131	1	900000000000207008	900000000000074008
258438000	20080731	1	900000000000207008	900000000000073002
258439008	20020131	1	900000000000207008	900000000000074008
258439008	20040731	1	900000000000207008	900000000000073002
258440005	20020131	1	900000000000207008	900000000000074008
258440005	20080731	1	900000000000207008	900000000000073002
258441009	20020131	1	900000000000207008	900000000000074008
258441009	20030731	1	900000000000207008	900000000000073002
258442002	20020131	1	900000000000207008	900000000000074008
258442002	20030731	1	900000000000207008	900000000000073002
258444001	20020131	1	900000000000207008	900000000000074008
258444001	20080731	1	900000000000207008	900000000000073002
258446004	20020131	1	900000000000207008	900000000000074008
258446004	20080731	1	900000000000207008	900000000000073002
258448003	20020131	1	900000000000207008	900000000000074008
258448003	20080731	1	900000000000207008	900000000000073002
258450006	20020131	1	900000000000207008	900000000000074008
258450006	20040731	1	900000000000207008	900000000000073002
258450006	20110731	1	900000000000207008	900000000000074008
258452003	20020131	1	900000000000207008	900000000000074008
258452003	20040731	1	900000000000207008	900000000000073002
258453008	20020131	1	900000000000207008	900000000000074008
258453008	20080731	1	900000000000207008	900000000000073002
258454002	20020131	1	900000000000207008	900000000000074008
258454002	20230430	1	900000000000207008	900000000000073002
258455001	20020131	1	900000000000207008	900000000000074008
258455001	20080731	1	900000000000207008	900000000000073002
258456000	20020131	1	900000000000207008	900000000000074008
258456000	20080731	1	900000000000207008	900000000000073002
258457009	20020131	1	900000000000207008	900000000000074008
258458004	20020131	1	900000000000207008	900000000000074008
258458004	20080731	1	900000000000207008	900000000000073002
258459007	20020131	1	900000000000207008	900000000000074008
258459007	20040731	1	900000000000207008	900000000000073002
258461003	20020131	1	900000000000207008	900000000000074008
258461003	20080731	1	900000000000207008	900000000000073002
258462005	20020131	1	900000000000207008	900000000000074008
258462005	20080731	1	900000000000207008	900000000000073002
258463000	20020131	1	900000000000207008	900000000000074008
258463000	20080731	1	900000000000207008	900000000000073002
258465007	20020131	1	900000000000207008	900000000000074008
258465007	20040731	1	900000000000207008	900000000000073002
258466008	20020131	1	900000000000207008	900000000000074008
258466008	20080731	1	900000000000207008	900000000000073002
258467004	20020131	1	900000000000207008	900000000000074008
258467004	20080731	1	900000000000207008	900000000000073002
258468009	20020131	1	900000000000207008	900000000000074008
258469001	20020131	1	900000000000207008	900000000000074008
258469001	20070731	1	900000000000207008	900000000000073002
258470000	20020131	1	900000000000207008	900000000000074008
258470000	20040731	1	900000000000207008	900000000000073002
258471001	20020131	1	900000000000207008	900000000000074008
258471001	20080731	1	900000000000207008	900000000000073002
258472008	20020131	1	900000000000207008	900000000000074008
258472008	20080731	1	900000000000207008	900000000000073002
258474009	20020131	1	900000000000207008	900000000000074008
258474009	20040731	1	900000000000207008	900000000000073002
258475005	20020131	1	900000000000207008	900000000000074008
258475005	20080731	1	900000000000207008	900000000000073002
258476006	20020131	1	900000000000207008	900000000000074008
258476006	20080731	1	900000000000207008	900000000000073002
258479004	20020131	1	900000000000207008	900000000000074008
258479004	20080731	1	900000000000207008	900000000000073002
258479004	20090131	1	900000000000207008	900000000000074008
258479004	20221130	1	900000000000207008	900000000000073002
258480001	20020131	1	900000000000207008	900000000000074008
258481002	20020131	1	900000000000207008	900000000000074008
258481002	20040731	1	900000000000207008	900000000000073002
258482009	20020131	1	900000000000207008	900000000000074008
258482009	20170731	1	900000000000207008	900000000000073002
258483004	20020131	1	900000000000207008	900000000000074008
258483004	20030731	1	900000000000207008	900000000000073002
258484005	20020131	1	900000000000207008	900000000000074008
258484005	20040731	1	900000000000207008	900000000000073002
258485006	20020131	1	900000000000207008	900000000000074008
258485006	20080731	1	900000000000207008	900000000000073002
258487003	20020131	1	900000000000207008	900000000000074008
258487003	20080731	1	900000000000207008	900000000000073002
258488008	20020131	1	900000000000207008	900000000000074008
258488008	20080731	1	900000000000207008	900000000000073002
258489000	20020131	1	900000000000207008	900000000000074008
258490009	20020131	1	900000000000207008	900000000000074008
258490009	20040731	1	900000000000207008	900000000000073002
258492001	20020131	1	900000000000207008	900000000000074008
258492001	20080731	1	900000000000207008	900000000000073002
258493006	20020131	1	900000000000207008	900000000000074008
258493006	20080731	1	900000000000207008	900000000000073002
258494000	20020131	1	900000000000207008	900000000000074008
258494000	20080731	1	900000000000207008	900000000000073002
258495004	20020131	1	900000000000207008	900000000000074008
258495004	20080731	1	900000000000207008	900000000000073002
258496003	20020131	1	900000000000207008	900000000000074008
258496003	20080731	1	900000000000207008	900000000000073002
258497007	20020131	1	900000000000207008	900000000000074008
258497007	20080731	1	900000000000207008	900000000000073002
258498002	20020131	1	900000000000207008	900000000000074008
258498002	20080731	1	900000000000207008	900000000000073002
258499005	20020131	1	900000000000207008	900000000000074008
258499005	20080731	1	900000000000207008	900000000000073002
258500001	20020131	1	900000000000207008	900000000000074008
258500001	20080731	1	900000000000207008	900000000000073002
258502009	20020131	1	900000000000207008	900000000000074008
258502009	20080731	1	900000000000207008	900000000000073002
258503004	20020131	1	900000000000207008	900000000000074008
258503004	20080731	1	900000000000207008	900000000000073002
258504005	20020131	1	900000000000207008	900000000000074008
258505006	20020131	1	900000000000207008	900000000000074008
258505006	20080731	1	900000000000207008	900000000000073002
258506007	20020131	1	900000000000207008	900000000000074008
258506007	20080731	1	900000000000207008	900000000000073002
258507003	20020131	1	900000000000207008	900000000000074008
258507003	20080731	1	900000000000207008	900000000000073002
258508008	20020131	1	900000000000207008	900000000000074008
258508008	20080731	1	900000000000207008	900000000000073002
258509000	20020131	1	900000000000207008	900000000000074008
258509000	20080731	1	900000000000207008	900000000000073002
258510005	20020131	1	900000000000207008	900000000000074008
258510005	20080731	1	900000000000207008	900000000000073002
258511009	20020131	1	900000000000207008	900000000000074008
258511009	20080731	1	900000000000207008	900000000000073002
258512002	20020131	1	900000000000207008	900000000000074008
258512002	20080731	1	900000000000207008	900000000000073002
258513007	20020131	1	900000000000207008	900000000000074008
258513007	20080731	1	900000000000207008	900000000000073002
258514001	20020131	1	900000000000207008	900000000000074008
258515000	20020131	1	900000000000207008	900000000000074008
258515000	20080731	1	900000000000207008	900000000000073002
258516004	20020131	1	900000000000207008	900000000000074008
258516004	20080731	1	900000000000207008	900000000000073002
258517008	20020131	1	900000000000207008	900000000000074008
258517008	20080731	1	900000000000207008	900000000000073002
258518003	20020131	1	900000000000207008	900000000000074008
258518003	20080731	1	900000000000207008	900000000000073002
258519006	20020131	1	900000000000207008	900000000000074008
258519006	20080731	1	900000000000207008	900000000000073002
258520000	20020131	1	900000000000207008	900000000000074008
258520000	20080731	1	900000000000207008	900000000000073002
258521001	20020131	1	900000000000207008	900000000000074008
258521001	20080731	1	900000000000207008	900000000000073002
258522008	20020131	1	900000000000207008	900000000000074008
258522008	20080731	1	900000000000207008	900000000000073002
258523003	20020131	1	900000000000207008	900000000000074008
258523003	20080731	1	900000000000207008	900000000000073002
258524009	20020131	1	900000000000207008	900000000000074008
258524009	20080731	1	900000000000207008	900000000000073002
258525005	20020131	1	900000000000207008	900000000000074008
258525005	20080731	1	900000000000207008	900000000000073002
258526006	20020131	1	900000000000207008	900000000000074008
258526006	20080731	1	900000000000207008	900000000000073002
258527002	20020131	1	900000000000207008	900000000000074008
258527002	20080731	1	900000000000207008	900000000000073002
258528007	20020131	1	900000000000207008	900000000000074008
258528007	20080731	1	900000000000207008	900000000000073002
258529004	20020131	1	900000000000207008	900000000000074008
258529004	20080731	1	900000000000207008	900000000000073002
258530009	20020131	1	900000000000207008	900000000000074008
258530009	20080731	1	900000000000207008	900000000000073002
258531008	20020131	1	900000000000207008	900000000000074008
258531008	20080731	1	900000000000207008	900000000000073002
258532001	20020131	1	900000000000207008	900000000000074008
258535004	20020131	1	900000000000207008	900000000000074008
258536003	20020131	1	900000000000207008	900000000000074008
258537007	20020131	1	900000000000207008	900000000000074008
258538002	20020131	1	900000000000207008	900000000000074008
258538002	20080731	1	900000000000207008	900000000000073002
258539005	20020131	1	900000000000207008	900000000000074008
258541006	20020131	1	900000000000207008	900000000000074008
258541006	20040731	1	900000000000207008	900000000000073002
258542004	20020131	1	900000000000207008	900000000000074008
258542004	20080731	1	900000000000207008	900000000000073002
258544003	20020131	1	900000000000207008	900000000000074008
258545002	20020131	1	900000000000207008	900000000000074008
258545002	20080731	1	900000000000207008	900000000000073002
258546001	20020131	1	900000000000207008	900000000000074008
258547005	20020131	1	900000000000207008	900000000000074008
258548000	20020131	1	900000000000207008	900000000000074008
258548000	20040731	1	900000000000207008	900000000000073002
258549008	20020131	1	900000000000207008	900000000000074008
258553005	20020131	1	900000000000207008	900000000000074008
258553005	20080731	1	900000000000207008	900000000000073002
258554004	20020131	1	900000000000207008	900000000000074008
258555003	20020131	1	900000000000207008	900000000000074008
258558001	20020131	1	900000000000207008	900000000000074008
258558001	20080731	1	900000000000207008	900000000000073002
258559009	20020131	1	900000000000207008	900000000000074008
258559009	20080731	1	900000000000207008	900000000000073002
258560004	20020131	1	900000000000207008	900000000000074008
258561000	20020131	1	900000000000207008	900000000000074008
258561000	20080731	1	900000000000207008	900000000000073002
258562007	20020131	1	900000000000207008	900000000000074008
258563002	20020131	1	900000000000207008	900000000000074008
258564008	20020131	1	900000000000207008	900000000000074008
258564008	20080731	1	900000000000207008	900000000000073002
258565009	20020131	1	900000000000207008	900000000000074008
258565009	20040731	1	900000000000207008	900000000000073002
258566005	20020131	1	900000000000207008	900000000000074008
258566005	20080731	1	900000000000207008	900000000000073002
258567001	20020131	1	900000000000207008	900000000000074008
258567001	20080731	1	900000000000207008	900000000000073002
258568006	20020131	1	900000000000207008	900000000000074008
258569003	20020131	1	900000000000207008	900000000000074008
258570002	20020131	1	900000000000207008	900000000000074008
258570002	20040731	1	900000000000207008	900000000000073002
258571003	20020131	1	900000000000207008	900000000000074008
258572005	20020131	1	900000000000207008	900000000000074008
258574006	20020131	1	900000000000207008	900000000000074008
258574006	20080731	1	900000000000207008	900000000000073002
258575007	20020131	1	900000000000207008	900000000000074008
258575007	20080731	1	900000000000207008	900000000000073002
258576008	20020131	1	900000000000207008	900000000000074008
258576008	20080731	1	900000000000207008	900000000000073002
258576008	20110131	1	900000000000207008	900000000000074008
258577004	20020131	1	900000000000207008	900000000000074008
258577004	20040731	1	900000000000207008	900000000000073002
258580003	20020131	1	900000000000207008	900000000000074008
258580003	20080731	1	900000000000207008	900000000000073002
258581004	20020131	1	900000000000207008	900000000000074008
258582006	20020131	1	900000000000207008	900000000000074008
258582006	20080731	1	900000000000207008	900000000000073002
258583001	20020131	1	900000000000207008	900000000000074008
258584007	20020131	1	900000000000207008	900000000000074008
258585008	20020131	1	900000000000207008	900000000000074008
258585008	20080731	1	900000000000207008	900000000000073002
258587000	20020131	1	900000000000207008	900000000000074008
258588005	20020131	1	900000000000207008	900000000000074008
258588005	20080731	1	900000000000207008	900000000000073002
258589002	20020131	1	900000000000207008	900000000000074008
258589002	20040731	1	900000000000207008	900000000000073002
258590006	20020131	1	900000000000207008	900000000000074008
258590006	20080731	1	900000000000207008	900000000000073002
258591005	20020131	1	900000000000207008	900000000000074008
258591005	20040731	1	900000000000207008	900000000000073002
258591005	20080731	1	900000000000207008	900000000000074008
258591005	20090731	1	900000000000207008	900000000000073002
258599007	20020131	1	900000000000207008	900000000000074008
258601009	20020131	1	900000000000207008	900000000000074008
258601009	20220531	1	900000000000207008	900000000000073002
258602002	20020131	1	900000000000207008	900000000000074008
258602002	20220630	1	900000000000207008	900000000000073002
258603007	20020131	1	900000000000207008	900000000000074008
258603007	20040731	1	900000000000207008	900000000000073002
258604001	20020131	1	900000000000207008	900000000000074008
258604001	20050131	1	900000000000207008	900000000000073002
258606004	20020131	1	900000000000207008	900000000000074008
258606004	20080731	1	900000000000207008	900000000000073002
258607008	20020131	1	900000000000207008	900000000000074008
258607008	20080731	1	900000000000207008	900000000000073002
